submission_day,feed_type,submission_count,normalized_submission_count
2025-03-18,PRODUCT_LIST_IMAGE,4,4
2025-03-18,PRODUCT_LIST_INVENTORY,4,4
2025-03-18,PRODUCT_LIST_PRICE,4,4
2025-03-18,PRODUCT_LIST_REMOVE,1,1
2025-03-19,PRODUCT_FLAT_FILE_INVLOADER,5,5
2025-03-19,PRODUCT_LIST,5,5
2025-03-19,PRODUCT_LIST_IMAGE,5,5
2025-03-19,PRODUCT_LIST_INVENTORY,5,5
2025-03-19,PRODUCT_LIST_PRICE,5,5
2025-03-19,PRODUCT_LIST_REMOVE,3,3
2025-03-20,PRODUCT_FLAT_FILE_INVLOADER,1,1
2025-03-20,PRODUCT_LIST,1,1
2025-03-20,PRODUCT_LIST_IMAGE,1,1
2025-03-20,PRODUCT_LIST_INVENTORY,1,1
2025-03-20,PRODUCT_LIST_PRICE,1,1
2025-03-20,PRODUCT_LIST_REMOVE,1,1
2025-03-21,PRODUCT_FLAT_FILE_INVLOADER,5,5
2025-03-21,PRODUCT_LIST,5,5
2025-03-21,PRODUCT_LIST_IMAGE,5,5
2025-03-21,PRODUCT_LIST_INVENTORY,5,5
2025-03-21,PRODUCT_LIST_PRICE,5,5
2025-03-21,PRODUCT_LIST_REMOVE,3,3
2025-03-22,PRODUCT_FLAT_FILE_INVLOADER,7,7
2025-03-22,PRODUCT_LIST,7,7
2025-03-22,PRODUCT_LIST_IMAGE,7,7
2025-03-22,PRODUCT_LIST_INVENTORY,7,7
2025-03-22,PRODUCT_LIST_PRICE,7,7
2025-03-23,PRODUCT_FLAT_FILE_INVLOADER,1,1
2025-03-23,PRODUCT_LIST,1,1
2025-03-23,PRODUCT_LIST_IMAGE,1,1
2025-03-23,PRODUCT_LIST_INVENTORY,1,1
2025-03-23,PRODUCT_LIST_PRICE,1,1
2025-03-23,PRODUCT_LIST_REMOVE,1,1
2025-03-24,PRODUCT_FLAT_FILE_INVLOADER,3,3
2025-03-24,PRODUCT_LIST,3,3
2025-03-24,PRODUCT_LIST_IMAGE,3,3
2025-03-24,PRODUCT_LIST_INVENTORY,3,3
2025-03-24,PRODUCT_LIST_PRICE,3,3
2025-03-25,PRODUCT_FLAT_FILE_INVLOADER,8,8
2025-03-25,PRODUCT_LIST,8,8
2025-03-25,PRODUCT_LIST_IMAGE,8,8
2025-03-25,PRODUCT_LIST_INVENTORY,8,8
2025-03-25,PRODUCT_LIST_PRICE,8,8
2025-03-25,PRODUCT_LIST_REMOVE,2,2
2025-03-26,PRODUCT_FLAT_FILE_INVLOADER,6,6
2025-03-26,PRODUCT_LIST,6,6
2025-03-26,PRODUCT_LIST_IMAGE,6,6
2025-03-26,PRODUCT_LIST_INVENTORY,6,6
2025-03-26,PRODUCT_LIST_PRICE,6,6
2025-03-26,PRODUCT_LIST_REMOVE,3,3
2025-03-27,PRODUCT_FLAT_FILE_INVLOADER,4,4
2025-03-27,PRODUCT_LIST,4,4
2025-03-27,PRODUCT_LIST_IMAGE,4,4
2025-03-27,PRODUCT_LIST_INVENTORY,4,4
2025-03-27,PRODUCT_LIST_PRICE,4,4
2025-03-28,PRODUCT_FLAT_FILE_INVLOADER,2,2
2025-03-28,PRODUCT_LIST,2,2
2025-03-28,PRODUCT_LIST_IMAGE,2,2
2025-03-28,PRODUCT_LIST_INVENTORY,2,2
2025-03-28,PRODUCT_LIST_PRICE,2,2
2025-03-29,PRODUCT_FLAT_FILE_INVLOADER,11,11
2025-03-29,PRODUCT_LIST,11,11
2025-03-29,PRODUCT_LIST_IMAGE,11,11
2025-03-29,PRODUCT_LIST_INVENTORY,11,11
2025-03-29,PRODUCT_LIST_PRICE,11,11
2025-03-30,PRODUCT_FLAT_FILE_INVLOADER,6,6
2025-03-30,PRODUCT_LIST,6,6
2025-03-30,PRODUCT_LIST_IMAGE,6,6
2025-03-30,PRODUCT_LIST_INVENTORY,6,6
2025-03-30,PRODUCT_LIST_PRICE,6,6
2025-03-31,PRODUCT_FLAT_FILE_INVLOADER,8,8
2025-03-31,PRODUCT_LIST,8,8
2025-03-31,PRODUCT_LIST_IMAGE,8,8
2025-03-31,PRODUCT_LIST_INVENTORY,8,8
2025-03-31,PRODUCT_LIST_PRICE,8,8
2025-03-31,PRODUCT_LIST_REMOVE,7,7
2025-04-01,PRODUCT_FLAT_FILE_INVLOADER,14,14
2025-04-01,PRODUCT_LIST,14,14
2025-04-01,PRODUCT_LIST_IMAGE,14,14
2025-04-01,PRODUCT_LIST_INVENTORY,14,14
2025-04-01,PRODUCT_LIST_PRICE,14,14
2025-04-01,PRODUCT_LIST_REMOVE,7,7
2025-04-02,PRODUCT_FLAT_FILE_INVLOADER,9,9
2025-04-02,PRODUCT_LIST,9,9
2025-04-02,PRODUCT_LIST_IMAGE,9,9
2025-04-02,PRODUCT_LIST_INVENTORY,9,9
2025-04-02,PRODUCT_LIST_PRICE,9,9
2025-04-02,PRODUCT_LIST_REMOVE,1,1
2025-04-03,PRODUCT_FLAT_FILE_INVLOADER,6,6
2025-04-03,PRODUCT_LIST,6,6
2025-04-03,PRODUCT_LIST_IMAGE,6,6
2025-04-03,PRODUCT_LIST_INVENTORY,6,6
2025-04-03,PRODUCT_LIST_PRICE,6,6
2025-04-04,PRODUCT_FLAT_FILE_INVLOADER,9,9
2025-04-04,PRODUCT_LIST,9,9
2025-04-04,PRODUCT_LIST_IMAGE,9,9
2025-04-04,PRODUCT_LIST_INVENTORY,9,9
2025-04-04,PRODUCT_LIST_PRICE,9,9
2025-04-04,PRODUCT_LIST_REMOVE,1,1
2025-04-05,PRODUCT_FLAT_FILE_INVLOADER,5,5
2025-04-05,PRODUCT_LIST,5,5
2025-04-05,PRODUCT_LIST_IMAGE,5,5
2025-04-05,PRODUCT_LIST_INVENTORY,5,5
2025-04-05,PRODUCT_LIST_PRICE,5,5
2025-04-06,PRODUCT_FLAT_FILE_INVLOADER,5,5
2025-04-06,PRODUCT_LIST,6,6
2025-04-06,PRODUCT_LIST_IMAGE,5,5
2025-04-06,PRODUCT_LIST_INVENTORY,5,5
2025-04-06,PRODUCT_LIST_PRICE,5,5
2025-04-07,PRODUCT_FLAT_FILE_INVLOADER,16,16
2025-04-07,PRODUCT_LIST,15,15
2025-04-07,PRODUCT_LIST_IMAGE,16,16
2025-04-07,PRODUCT_LIST_INVENTORY,16,16
2025-04-07,PRODUCT_LIST_PRICE,16,16
2025-04-07,PRODUCT_LIST_REMOVE,2,2
2025-04-08,PRODUCT_FLAT_FILE_INVLOADER,6,6
2025-04-08,PRODUCT_LIST,6,6
2025-04-08,PRODUCT_LIST_IMAGE,6,6
2025-04-08,PRODUCT_LIST_INVENTORY,6,6
2025-04-08,PRODUCT_LIST_PRICE,6,6
2025-04-08,PRODUCT_LIST_REMOVE,2,2
2025-04-09,PRODUCT_FLAT_FILE_INVLOADER,2,2
2025-04-09,PRODUCT_LIST,2,2
2025-04-09,PRODUCT_LIST_IMAGE,2,2
2025-04-09,PRODUCT_LIST_INVENTORY,2,2
2025-04-09,PRODUCT_LIST_PRICE,2,2
2025-04-09,PRODUCT_LIST_REMOVE,1,1
2025-04-10,PRODUCT_FLAT_FILE_INVLOADER,7,7
2025-04-10,PRODUCT_LIST,7,7
2025-04-10,PRODUCT_LIST_IMAGE,7,7
2025-04-10,PRODUCT_LIST_INVENTORY,7,7
2025-04-10,PRODUCT_LIST_PRICE,7,7
2025-04-11,PRODUCT_FLAT_FILE_INVLOADER,11,11
2025-04-11,PRODUCT_LIST,11,11
2025-04-11,PRODUCT_LIST_IMAGE,11,11
2025-04-11,PRODUCT_LIST_INVENTORY,11,11
2025-04-11,PRODUCT_LIST_PRICE,11,11
2025-04-11,PRODUCT_LIST_REMOVE,3,3
2025-04-12,PRODUCT_FLAT_FILE_INVLOADER,13,13
2025-04-12,PRODUCT_LIST,13,13
2025-04-12,PRODUCT_LIST_IMAGE,13,13
2025-04-12,PRODUCT_LIST_INVENTORY,13,13
2025-04-12,PRODUCT_LIST_PRICE,13,13
2025-04-13,PRODUCT_FLAT_FILE_INVLOADER,5,5
2025-04-13,PRODUCT_LIST,5,5
2025-04-13,PRODUCT_LIST_IMAGE,5,5
2025-04-13,PRODUCT_LIST_INVENTORY,5,5
2025-04-13,PRODUCT_LIST_PRICE,5,5
2025-04-13,PRODUCT_LIST_REMOVE,1,1
2025-04-14,PRODUCT_FLAT_FILE_INVLOADER,7,7
2025-04-14,PRODUCT_LIST,7,7
2025-04-14,PRODUCT_LIST_IMAGE,7,7
2025-04-14,PRODUCT_LIST_INVENTORY,7,7
2025-04-14,PRODUCT_LIST_PRICE,7,7
2025-04-14,PRODUCT_LIST_REMOVE,5,5
2025-04-15,PRODUCT_FLAT_FILE_INVLOADER,32,32
2025-04-15,PRODUCT_LIST,33,33
2025-04-15,PRODUCT_LIST_IMAGE,32,32
2025-04-15,PRODUCT_LIST_INVENTORY,32,32
2025-04-15,PRODUCT_LIST_PRICE,32,32
2025-04-15,PRODUCT_LIST_REMOVE,4,4
2025-04-16,PRODUCT_FLAT_FILE_INVLOADER,6,6
2025-04-16,PRODUCT_LIST,6,6
2025-04-16,PRODUCT_LIST_IMAGE,6,6
2025-04-16,PRODUCT_LIST_INVENTORY,6,6
2025-04-16,PRODUCT_LIST_PRICE,6,6
2025-04-16,PRODUCT_LIST_REMOVE,2,2
2025-04-17,PRODUCT_FLAT_FILE_INVLOADER,7,7
2025-04-17,PRODUCT_LIST,7,7
2025-04-17,PRODUCT_LIST_IMAGE,7,7
2025-04-17,PRODUCT_LIST_INVENTORY,7,7
2025-04-17,PRODUCT_LIST_PRICE,7,7
2025-04-17,PRODUCT_LIST_REMOVE,1,1
2025-04-18,PRODUCT_FLAT_FILE_INVLOADER,3,3
2025-04-18,PRODUCT_LIST,3,3
2025-04-18,PRODUCT_LIST_IMAGE,3,3
2025-04-18,PRODUCT_LIST_INVENTORY,3,3
2025-04-18,PRODUCT_LIST_PRICE,3,3
2025-04-19,PRODUCT_FLAT_FILE_INVLOADER,6,6
2025-04-19,PRODUCT_LIST,7,7
2025-04-19,PRODUCT_LIST_IMAGE,6,6
2025-04-19,PRODUCT_LIST_INVENTORY,6,6
2025-04-19,PRODUCT_LIST_PRICE,6,6
2025-04-20,PRODUCT_FLAT_FILE_INVLOADER,4,4
2025-04-20,PRODUCT_LIST,4,4
2025-04-20,PRODUCT_LIST_IMAGE,4,4
2025-04-20,PRODUCT_LIST_INVENTORY,4,4
2025-04-20,PRODUCT_LIST_PRICE,4,4
2025-04-21,PRODUCT_FLAT_FILE_INVLOADER,4,4
2025-04-21,PRODUCT_LIST,4,4
2025-04-21,PRODUCT_LIST_IMAGE,4,4
2025-04-21,PRODUCT_LIST_INVENTORY,4,4
2025-04-21,PRODUCT_LIST_PRICE,4,4
2025-04-22,PRODUCT_FLAT_FILE_INVLOADER,19,19
2025-04-22,PRODUCT_LIST,25,25
2025-04-22,PRODUCT_LIST_IMAGE,19,19
2025-04-22,PRODUCT_LIST_INVENTORY,19,19
2025-04-22,PRODUCT_LIST_PRICE,19,19
2025-04-22,PRODUCT_LIST_REMOVE,2,2
2025-04-23,PRODUCT_FLAT_FILE_INVLOADER,19,19
2025-04-23,PRODUCT_LIST,15,15
2025-04-23,PRODUCT_LIST_IMAGE,19,19
2025-04-23,PRODUCT_LIST_INVENTORY,19,19
2025-04-23,PRODUCT_LIST_PRICE,19,19
2025-04-23,PRODUCT_LIST_REMOVE,7,7
2025-04-24,PRODUCT_FLAT_FILE_INVLOADER,17,17
2025-04-24,PRODUCT_LIST,17,17
2025-04-24,PRODUCT_LIST_IMAGE,17,17
2025-04-24,PRODUCT_LIST_INVENTORY,17,17
2025-04-24,PRODUCT_LIST_PRICE,17,17
2025-04-24,PRODUCT_LIST_REMOVE,7,7
2025-04-25,PRODUCT_FLAT_FILE_INVLOADER,15,15
2025-04-25,PRODUCT_LIST,15,15
2025-04-25,PRODUCT_LIST_IMAGE,15,15
2025-04-25,PRODUCT_LIST_INVENTORY,15,15
2025-04-25,PRODUCT_LIST_PRICE,15,15
2025-04-25,PRODUCT_LIST_REMOVE,5,5
2025-04-26,PRODUCT_FLAT_FILE_INVLOADER,8,8
2025-04-26,PRODUCT_LIST,7,7
2025-04-26,PRODUCT_LIST_IMAGE,8,8
2025-04-26,PRODUCT_LIST_INVENTORY,8,8
2025-04-26,PRODUCT_LIST_PRICE,8,8
2025-04-27,PRODUCT_FLAT_FILE_INVLOADER,5,5
2025-04-27,PRODUCT_LIST,5,5
2025-04-27,PRODUCT_LIST_IMAGE,5,5
2025-04-27,PRODUCT_LIST_INVENTORY,5,5
2025-04-27,PRODUCT_LIST_PRICE,5,5
2025-04-28,PRODUCT_FLAT_FILE_INVLOADER,12,12
2025-04-28,PRODUCT_LIST,12,12
2025-04-28,PRODUCT_LIST_IMAGE,12,12
2025-04-28,PRODUCT_LIST_INVENTORY,12,12
2025-04-28,PRODUCT_LIST_PRICE,12,12
2025-04-28,PRODUCT_LIST_REMOVE,3,3
2025-04-29,PRODUCT_FLAT_FILE_INVLOADER,6,6
2025-04-29,PRODUCT_LIST,7,7
2025-04-29,PRODUCT_LIST_IMAGE,6,6
2025-04-29,PRODUCT_LIST_INVENTORY,6,6
2025-04-29,PRODUCT_LIST_PRICE,6,6
2025-04-29,PRODUCT_LIST_REMOVE,16,16
2025-04-30,PRODUCT_FLAT_FILE_INVLOADER,1,1
2025-04-30,PRODUCT_LIST,1,1
2025-04-30,PRODUCT_LIST_IMAGE,1,1
2025-04-30,PRODUCT_LIST_INVENTORY,1,1
2025-04-30,PRODUCT_LIST_PRICE,1,1
2025-04-30,PRODUCT_LIST_REMOVE,2,2
2025-05-01,PRODUCT_FLAT_FILE_INVLOADER,2,2
2025-05-01,PRODUCT_LIST,2,2
2025-05-01,PRODUCT_LIST_IMAGE,2,2
2025-05-01,PRODUCT_LIST_INVENTORY,2,2
2025-05-01,PRODUCT_LIST_PRICE,2,2
2025-05-01,PRODUCT_LIST_REMOVE,9,9
2025-05-02,PRODUCT_FLAT_FILE_INVLOADER,2,2
2025-05-02,PRODUCT_LIST,2,2
2025-05-02,PRODUCT_LIST_IMAGE,2,2
2025-05-02,PRODUCT_LIST_INVENTORY,2,2
2025-05-02,PRODUCT_LIST_PRICE,2,2
2025-05-02,PRODUCT_LIST_REMOVE,18,18
2025-05-03,PRODUCT_FLAT_FILE_INVLOADER,13,13
2025-05-03,PRODUCT_LIST,13,13
2025-05-03,PRODUCT_LIST_IMAGE,13,13
2025-05-03,PRODUCT_LIST_INVENTORY,13,13
2025-05-03,PRODUCT_LIST_PRICE,13,13
2025-05-04,PRODUCT_FLAT_FILE_INVLOADER,5,5
2025-05-04,PRODUCT_LIST,5,5
2025-05-04,PRODUCT_LIST_IMAGE,5,5
2025-05-04,PRODUCT_LIST_INVENTORY,5,5
2025-05-04,PRODUCT_LIST_PRICE,5,5
2025-05-05,PRODUCT_FLAT_FILE_INVLOADER,4,4
2025-05-05,PRODUCT_LIST,6,6
2025-05-05,PRODUCT_LIST_IMAGE,4,4
2025-05-05,PRODUCT_LIST_INVENTORY,4,4
2025-05-05,PRODUCT_LIST_PRICE,4,4
2025-05-05,PRODUCT_LIST_REMOVE,2,2
2025-05-06,PRODUCT_FLAT_FILE_INVLOADER,4,4
2025-05-06,PRODUCT_LIST,3,3
2025-05-06,PRODUCT_LIST_IMAGE,4,4
2025-05-06,PRODUCT_LIST_INVENTORY,4,4
2025-05-06,PRODUCT_LIST_PRICE,4,4
2025-05-06,PRODUCT_LIST_REMOVE,1,1
2025-05-07,PRODUCT_FLAT_FILE_INVLOADER,10,10
2025-05-07,PRODUCT_LIST,10,10
2025-05-07,PRODUCT_LIST_IMAGE,10,10
2025-05-07,PRODUCT_LIST_INVENTORY,10,10
2025-05-07,PRODUCT_LIST_PRICE,10,10
2025-05-07,PRODUCT_LIST_REMOVE,1,1
2025-05-08,PRODUCT_FLAT_FILE_INVLOADER,12,12
2025-05-08,PRODUCT_LIST,12,12
2025-05-08,PRODUCT_LIST_IMAGE,12,12
2025-05-08,PRODUCT_LIST_INVENTORY,12,12
2025-05-08,PRODUCT_LIST_PRICE,12,12
2025-05-09,PRODUCT_FLAT_FILE_INVLOADER,3,3
2025-05-09,PRODUCT_LIST,3,3
2025-05-09,PRODUCT_LIST_IMAGE,3,3
2025-05-09,PRODUCT_LIST_INVENTORY,3,3
2025-05-09,PRODUCT_LIST_PRICE,3,3
2025-05-10,PRODUCT_FLAT_FILE_INVLOADER,3,3
2025-05-10,PRODUCT_LIST,3,3
2025-05-10,PRODUCT_LIST_IMAGE,3,3
2025-05-10,PRODUCT_LIST_INVENTORY,3,3
2025-05-10,PRODUCT_LIST_PRICE,3,3
2025-05-10,PRODUCT_LIST_REMOVE,2,2
2025-05-11,PRODUCT_FLAT_FILE_INVLOADER,4,4
2025-05-11,PRODUCT_LIST,4,4
2025-05-11,PRODUCT_LIST_IMAGE,4,4
2025-05-11,PRODUCT_LIST_INVENTORY,4,4
2025-05-11,PRODUCT_LIST_PRICE,4,4
2025-05-12,PRODUCT_FLAT_FILE_INVLOADER,10,10
2025-05-12,PRODUCT_LIST,10,10
2025-05-12,PRODUCT_LIST_IMAGE,10,10
2025-05-12,PRODUCT_LIST_INVENTORY,10,10
2025-05-12,PRODUCT_LIST_PRICE,10,10
2025-05-12,PRODUCT_LIST_REMOVE,1,1
2025-05-13,PRODUCT_FLAT_FILE_INVLOADER,10,10
2025-05-13,PRODUCT_LIST,11,11
2025-05-13,PRODUCT_LIST_IMAGE,10,10
2025-05-13,PRODUCT_LIST_INVENTORY,10,10
2025-05-13,PRODUCT_LIST_PRICE,10,10
2025-05-13,PRODUCT_LIST_REMOVE,3,3
2025-05-14,PRODUCT_FLAT_FILE_INVLOADER,7,7
2025-05-14,PRODUCT_LIST,6,6
2025-05-14,PRODUCT_LIST_IMAGE,7,7
2025-05-14,PRODUCT_LIST_INVENTORY,7,7
2025-05-14,PRODUCT_LIST_PRICE,7,7
2025-05-14,PRODUCT_LIST_REMOVE,1,1
2025-05-15,PRODUCT_FLAT_FILE_INVLOADER,6,6
2025-05-15,PRODUCT_LIST,6,6
2025-05-15,PRODUCT_LIST_IMAGE,6,6
2025-05-15,PRODUCT_LIST_INVENTORY,6,6
2025-05-15,PRODUCT_LIST_PRICE,6,6
2025-05-16,PRODUCT_FLAT_FILE_INVLOADER,3,3
2025-05-16,PRODUCT_LIST,3,3
2025-05-16,PRODUCT_LIST_IMAGE,3,3
2025-05-16,PRODUCT_LIST_INVENTORY,3,3
2025-05-16,PRODUCT_LIST_PRICE,3,3
2025-05-16,PRODUCT_LIST_REMOVE,23,23
2025-05-17,PRODUCT_FLAT_FILE_INVLOADER,4,4
2025-05-17,PRODUCT_LIST,4,4
2025-05-17,PRODUCT_LIST_IMAGE,4,4
2025-05-17,PRODUCT_LIST_INVENTORY,4,4
2025-05-17,PRODUCT_LIST_PRICE,4,4
2025-05-18,PRODUCT_FLAT_FILE_INVLOADER,8,8
2025-05-18,PRODUCT_LIST,8,8
2025-05-18,PRODUCT_LIST_IMAGE,8,8
2025-05-18,PRODUCT_LIST_INVENTORY,8,8
2025-05-18,PRODUCT_LIST_PRICE,8,8
2025-05-18,PRODUCT_LIST_REMOVE,1,1
2025-05-19,PRODUCT_FLAT_FILE_INVLOADER,4,4
2025-05-19,PRODUCT_LIST,4,4
2025-05-19,PRODUCT_LIST_IMAGE,4,4
2025-05-19,PRODUCT_LIST_INVENTORY,4,4
2025-05-19,PRODUCT_LIST_PRICE,4,4
2025-05-19,PRODUCT_LIST_REMOVE,2,2
2025-05-20,PRODUCT_FLAT_FILE_INVLOADER,4,4
2025-05-20,PRODUCT_LIST,6,6
2025-05-20,PRODUCT_LIST_IMAGE,4,4
2025-05-20,PRODUCT_LIST_INVENTORY,4,4
2025-05-20,PRODUCT_LIST_PRICE,4,4
2025-05-20,PRODUCT_LIST_REMOVE,1,1
2025-05-21,PRODUCT_FLAT_FILE_INVLOADER,12,12
2025-05-21,PRODUCT_LIST,13,13
2025-05-21,PRODUCT_LIST_IMAGE,12,12
2025-05-21,PRODUCT_LIST_INVENTORY,12,12
2025-05-21,PRODUCT_LIST_PRICE,12,12
2025-05-22,PRODUCT_FLAT_FILE_INVLOADER,5,5
2025-05-22,PRODUCT_LIST,4,4
2025-05-22,PRODUCT_LIST_IMAGE,5,5
2025-05-22,PRODUCT_LIST_INVENTORY,5,5
2025-05-22,PRODUCT_LIST_PRICE,5,5
2025-05-22,PRODUCT_LIST_REMOVE,1,1
2025-05-23,PRODUCT_FLAT_FILE_INVLOADER,5,5
2025-05-23,PRODUCT_LIST,5,5
2025-05-23,PRODUCT_LIST_IMAGE,5,5
2025-05-23,PRODUCT_LIST_INVENTORY,5,5
2025-05-23,PRODUCT_LIST_PRICE,5,5
2025-05-24,PRODUCT_FLAT_FILE_INVLOADER,6,6
2025-05-24,PRODUCT_LIST,6,6
2025-05-24,PRODUCT_LIST_IMAGE,6,6
2025-05-24,PRODUCT_LIST_INVENTORY,6,6
2025-05-24,PRODUCT_LIST_PRICE,6,6
2025-05-25,PRODUCT_FLAT_FILE_INVLOADER,1,1
2025-05-25,PRODUCT_LIST,1,1
2025-05-25,PRODUCT_LIST_IMAGE,1,1
2025-05-25,PRODUCT_LIST_INVENTORY,1,1
2025-05-25,PRODUCT_LIST_PRICE,1,1
2025-05-26,PRODUCT_FLAT_FILE_INVLOADER,5,5
2025-05-26,PRODUCT_LIST,5,5
2025-05-26,PRODUCT_LIST_IMAGE,5,5
2025-05-26,PRODUCT_LIST_INVENTORY,5,5
2025-05-26,PRODUCT_LIST_PRICE,5,5
2025-05-27,PRODUCT_FLAT_FILE_INVLOADER,3,3
2025-05-27,PRODUCT_LIST,3,3
2025-05-27,PRODUCT_LIST_IMAGE,3,3
2025-05-27,PRODUCT_LIST_INVENTORY,3,3
2025-05-27,PRODUCT_LIST_PRICE,3,3
2025-05-27,PRODUCT_LIST_REMOVE,1,1
2025-05-28,PRODUCT_FLAT_FILE_INVLOADER,7,7
2025-05-28,PRODUCT_LIST,7,7
2025-05-28,PRODUCT_LIST_IMAGE,7,7
2025-05-28,PRODUCT_LIST_INVENTORY,7,7
2025-05-28,PRODUCT_LIST_PRICE,7,7
2025-05-28,PRODUCT_LIST_REMOVE,5,5
2025-05-29,PRODUCT_FLAT_FILE_INVLOADER,251,50
2025-05-29,PRODUCT_LIST,301,50
2025-05-29,PRODUCT_LIST_IMAGE,251,50
2025-05-29,PRODUCT_LIST_INVENTORY,251,50
2025-05-29,PRODUCT_LIST_PRICE,251,50
2025-05-29,PRODUCT_LIST_REMOVE,1,1
2025-05-30,PRODUCT_FLAT_FILE_INVLOADER,1305,3
2025-05-30,PRODUCT_LIST,1295,3
2025-05-30,PRODUCT_LIST_IMAGE,1305,3
2025-05-30,PRODUCT_LIST_INVENTORY,1305,3
2025-05-30,PRODUCT_LIST_PRICE,1305,3
2025-05-31,PRODUCT_FLAT_FILE_INVLOADER,1312,9
2025-05-31,PRODUCT_LIST,1282,9
2025-05-31,PRODUCT_LIST_IMAGE,1312,9
2025-05-31,PRODUCT_LIST_INVENTORY,1312,9
2025-05-31,PRODUCT_LIST_PRICE,1312,9
2025-06-01,PRODUCT_FLAT_FILE_INVLOADER,1296,4
2025-06-01,PRODUCT_LIST,1296,5
2025-06-01,PRODUCT_LIST_IMAGE,1296,4
2025-06-01,PRODUCT_LIST_INVENTORY,1296,4
2025-06-01,PRODUCT_LIST_PRICE,1296,4
2025-06-02,PRODUCT_FLAT_FILE_INVLOADER,1201,11
2025-06-02,PRODUCT_LIST,1191,10
2025-06-02,PRODUCT_LIST_IMAGE,1201,11
2025-06-02,PRODUCT_LIST_INVENTORY,1201,11
2025-06-02,PRODUCT_LIST_PRICE,1201,11
2025-06-02,PRODUCT_LIST_REMOVE,2,2
2025-06-03,PRODUCT_FLAT_FILE_INVLOADER,1202,20
2025-06-03,PRODUCT_LIST,1248,20
2025-06-03,PRODUCT_LIST_IMAGE,1202,20
2025-06-03,PRODUCT_LIST_INVENTORY,1202,20
2025-06-03,PRODUCT_LIST_PRICE,1202,20
2025-06-03,PRODUCT_LIST_REMOVE,1,1
2025-06-04,PRODUCT_FLAT_FILE_INVLOADER,1091,3
2025-06-04,PRODUCT_LIST,1047,3
2025-06-04,PRODUCT_LIST_IMAGE,1091,3
2025-06-04,PRODUCT_LIST_INVENTORY,1091,3
2025-06-04,PRODUCT_LIST_PRICE,1091,3
2025-06-04,PRODUCT_LIST_REMOVE,5,5
2025-06-05,PRODUCT_FLAT_FILE_INVLOADER,8,8
2025-06-05,PRODUCT_LIST,9,9
2025-06-05,PRODUCT_LIST_IMAGE,8,8
2025-06-05,PRODUCT_LIST_INVENTORY,8,8
2025-06-05,PRODUCT_LIST_PRICE,8,8
2025-06-05,PRODUCT_LIST_REMOVE,2,2
2025-06-06,PRODUCT_FLAT_FILE_INVLOADER,15,15
2025-06-06,PRODUCT_LIST,15,15
2025-06-06,PRODUCT_LIST_IMAGE,15,15
2025-06-06,PRODUCT_LIST_INVENTORY,15,15
2025-06-06,PRODUCT_LIST_PRICE,15,15
2025-06-06,PRODUCT_LIST_REMOVE,4,4
2025-06-07,PRODUCT_FLAT_FILE_INVLOADER,6,6
2025-06-07,PRODUCT_LIST,6,6
2025-06-07,PRODUCT_LIST_IMAGE,6,6
2025-06-07,PRODUCT_LIST_INVENTORY,6,6
2025-06-07,PRODUCT_LIST_PRICE,6,6
2025-06-07,PRODUCT_LIST_REMOVE,2,2
2025-06-08,PRODUCT_FLAT_FILE_INVLOADER,9,9
2025-06-08,PRODUCT_LIST,10,10
2025-06-08,PRODUCT_LIST_IMAGE,9,9
2025-06-08,PRODUCT_LIST_INVENTORY,9,9
2025-06-08,PRODUCT_LIST_PRICE,9,9
2025-06-08,PRODUCT_LIST_REMOVE,1,1
2025-06-09,PRODUCT_FLAT_FILE_INVLOADER,10,10
2025-06-09,PRODUCT_LIST,10,10
2025-06-09,PRODUCT_LIST_IMAGE,10,10
2025-06-09,PRODUCT_LIST_INVENTORY,10,10
2025-06-09,PRODUCT_LIST_PRICE,10,10
2025-06-09,PRODUCT_LIST_REMOVE,1,1
2025-06-10,PRODUCT_FLAT_FILE_INVLOADER,4,4
2025-06-10,PRODUCT_LIST,4,4
2025-06-10,PRODUCT_LIST_IMAGE,4,4
2025-06-10,PRODUCT_LIST_INVENTORY,4,4
2025-06-10,PRODUCT_LIST_PRICE,4,4
2025-06-10,PRODUCT_LIST_REMOVE,1,1
2025-06-11,PRODUCT_FLAT_FILE_INVLOADER,9,9
2025-06-11,PRODUCT_LIST,9,9
2025-06-11,PRODUCT_LIST_IMAGE,9,9
2025-06-11,PRODUCT_LIST_INVENTORY,9,9
2025-06-11,PRODUCT_LIST_PRICE,9,9
2025-06-11,PRODUCT_LIST_REMOVE,4,4
2025-06-12,PRODUCT_FLAT_FILE_INVLOADER,6,6
2025-06-12,PRODUCT_LIST,6,6
2025-06-12,PRODUCT_LIST_IMAGE,6,6
2025-06-12,PRODUCT_LIST_INVENTORY,6,6
2025-06-12,PRODUCT_LIST_PRICE,6,6
2025-06-12,PRODUCT_LIST_REMOVE,1,1
2025-06-13,PRODUCT_FLAT_FILE_INVLOADER,11,11
2025-06-13,PRODUCT_LIST,11,11
2025-06-13,PRODUCT_LIST_IMAGE,11,11
2025-06-13,PRODUCT_LIST_INVENTORY,11,11
2025-06-13,PRODUCT_LIST_PRICE,11,11
2025-06-13,PRODUCT_LIST_REMOVE,3,3
2025-06-14,PRODUCT_FLAT_FILE_INVLOADER,7,7
2025-06-14,PRODUCT_LIST,7,7
2025-06-14,PRODUCT_LIST_IMAGE,7,7
2025-06-14,PRODUCT_LIST_INVENTORY,7,7
